,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2020-06-05,18972,21037,60391,19,48,12728,645771,141,125,146361,84177,36635,1228,2133,18708,41575,2849,6485,153,2604,5971,236184,29521,16958,19,8266,110026,191,2912,1118,93983,15463,1087,187400,20626,37183,1801,90,3102,834,2145
2020-06-06,19554,22020,63026,19,48,13358,672846,141,125,160351,84186,38027,1263,2173,19195,42728,2934,6792,154,2640,6155,246622,30514,17000,19,8303,113619,193,3235,1118,98943,16004,1090,191758,21340,37527,1814,100,3104,845,2316
2020-06-07,20345,22794,65769,19,59,13643,691758,141,126,166756,84191,39236,1318,2191,19600,43120,3015,7055,154,2924,6327,257486,31186,17039,19,8322,117103,193,3448,1118,103671,16425,1135,196515,21895,37910,1835,122,3112,845,2377
2020-06-08,20920,23620,68504,19,59,13949,707412,141,126,171452,84195,40719,1342,2200,20126,43378,3104,7502,154,3072,6450,265928,32033,17060,19,8329,120102,194,3762,1118,108317,16854,1145,199696,22474,38296,1857,128,3119,845,2473
2020-06-09,21462,24761,71675,20,59,14644,739503,141,126,175365,84198,42078,1375,2205,20415,43917,3191,7866,156,3334,6935,276146,33076,17111,19,8336,124301,194,4086,1464,113702,17233,1187,203736,22992,38514,1859,137,3121,846,2632
2020-06-10,22146,25987,74865,20,59,15281,772416,141,126,181062,84209,43682,1461,2211,20808,44440,3274,8221,156,3538,7360,286605,34316,17146,19,8338,129184,194,4364,1464,119536,17889,1202,208823,23732,38965,1869,144,3125,847,2738
2020-06-11,22894,27373,78052,20,62,16165,802828,141,126,186698,84216,45212,1538,2219,21437,44440,3373,8561,158,3662,7669,297535,35295,17187,19,8369,133974,197,4614,1464,125933,18586,1230,214788,24175,39387,1877,168,3125,847,2814
2020-06-12,23550,28764,81523,20,62,16929,828810,141,126,193452,84228,46858,1612,2233,22008,45778,3481,8982,159,3796,8132,308993,36406,17250,19,8402,139196,197,5062,1464,125933,19211,1254,214788,24787,39850,1880,187,3129,847,2879
2020-06-13,24106,30295,84379,20,66,17842,850514,141,128,201634,84286,48746,1662,2238,22572,46356,3603,9491,159,3941,8455,320922,37420,17293,19,8445,142690,197,5335,1464,132405,20059,1261,220749,25392,40197,1884,196,3134,847,2904
2020-06-14,24770,31577,87520,20,66,18459,867624,141,128,208572,84335,50939,1715,2248,22962,46751,3720,9845,159,3941,8858,332424,38277,17369,19,8453,146837,197,5760,1464,144478,21418,1289,229736,25930,40604,1889,208,3135,848,2978
2020-06-15,25531,32785,90619,21,67,19073,888271,141,128,213715,84378,53063,1744,2262,23271,47322,3826,10272,159,4165,9178,343091,39294,17439,19,8494,150264,197,6211,1464,148921,21422,1296,232992,26420,40818,1905,229,3135,848,3062
2020-06-16,26314,34159,94481,22,67,19883,923189,141,128,218728,84422,54931,1796,2273,23686,47943,3941,10706,171,4309,9656,354065,40400,17484,19,8505,154863,197,6591,1823,154760,21962,1303,237156,26781,40969,1915,236,3135,849,3150
2020-06-17,26878,35552,98489,22,67,20685,955377,141,128,220628,84458,57046,1871,2280,24105,48490,4066,11251,171,4441,10299,366946,41431,17530,19,8515,159793,201,7177,1823,160118,22597,1308,240908,27238,41216,1924,261,3135,849,3386
2020-06-18,27536,37510,102292,22,67,21499,978142,141,129,225103,84494,60217,1939,2295,24645,49097,4200,11868,183,4547,10739,380532,42762,17588,19,8529,165455,204,7848,1823,165062,23351,1330,244388,27799,41473,1947,277,3141,850,3483
2020-06-19,27882,39570,105535,22,68,22476,1032913,141,129,231393,84494,63276,2058,2305,25068,49731,4329,12509,183,4688,11258,395048,43803,17658,19,8535,170485,204,8274,1823,171666,24274,1336,247925,28459,41615,1950,293,3146,853,3591
2020-06-20,28428,41204,108775,22,68,23512,1067579,141,129,236748,84553,65633,2127,2309,25778,49731,4475,12755,183,4916,12306,410451,45029,17725,19,8556,175202,206,8605,1823,176617,25222,1362,251338,29400,41833,1950,303,3147,859,3789
2020-06-21,28837,42785,112306,22,68,24388,1083341,141,129,242355,84572,68652,2213,2312,26677,50640,4626,13145,184,4980,12769,425282,45891,17780,19,8572,180545,213,9026,1823,181088,26030,1379,254936,30052,42095,1950,314,3148,876,3917
2020-06-22,29147,44931,115786,23,68,25493,1106470,141,130,246963,84624,71183,2277,2315,27370,50640,4808,13769,205,5077,13356,440215,46845,17820,19,8587,185122,215,9561,1823,185034,26752,1392,257447,30682,42313,1951,319,3151,882,4048
2020-06-23,29471,47203,119198,23,70,26389,1145906,141,130,250767,84653,73572,2368,2318,27936,51643,4973,14540,206,5211,13943,456183,47896,17879,19,8590,191410,215,10099,2170,188926,27314,1422,260810,31825,42432,1991,319,3156,885,4187
2020-06-24,29705,49851,122660,23,70,27487,1188631,141,130,254416,84673,77113,2515,2319,28631,51643,5150,14819,209,5216,14571,473105,49009,17963,19,8596,196847,216,10728,2170,192970,28030,1528,264689,32295,42623,2001,357,3157,902,4366
2020-06-25,30165,52457,126606,23,70,28503,1228114,141,130,259064,84701,80599,2684,2321,29141,53156,5336,15619,215,5324,15366,490401,50187,18055,19,8600,202951,219,11162,2170,195745,29037,1569,268602,33069,42736,2010,373,3158,907,4563
2020-06-26,30441,55343,130474,24,70,29423,1274974,141,139,263360,84725,84442,2836,2325,29764,53856,5517,15828,215,5429,15994,508953,51427,18162,19,8606,208392,219,11755,2170,198883,29905,1711,272364,34073,42955,2014,389,3162,919,4779
2020-06-27,30606,57744,133978,24,75,30676,1313667,141,141,267766,84743,88591,2979,2330,30619,54574,5727,16397,230,5543,17007,528859,52812,18254,19,8616,212802,219,12309,2170,202955,30658,1942,275989,34803,43246,2033,467,3162,924,5130
2020-06-28,30957,59933,137787,24,76,31524,1344143,141,141,271982,84757,91769,3130,2332,31373,55255,5934,16930,230,5722,18082,548318,54010,18366,19,8634,216852,220,12772,2170,206512,31686,2127,279419,35455,43459,2037,490,3162,929,5297
2020-06-29,31228,62268,141801,24,77,32125,1368195,141,141,275999,84780,95043,3269,2340,31816,55665,6173,17409,235,5722,18818,566840,55092,18476,19,8637,220657,220,13248,2170,209337,32785,2191,282365,36438,43661,2039,501,3169,932,5530
2020-06-30,31507,64530,145483,24,77,33219,1402041,141,141,279393,84785,97846,3459,2341,32568,56432,6438,18096,245,5847,19558,585481,56385,18615,19,8639,226089,220,13564,2519,213470,33550,2221,285213,37514,43907,2047,515,3171,936,5832
2020-07-01,31826,67197,149258,28,77,34227,1448753,141,141,282043,84816,102009,3753,2348,33387,58257,6736,19011,248,5933,20262,604641,57770,18838,19,8640,231770,220,14046,2519,217809,34463,2260,288477,38511,44122,2054,535,3173,943,6062
2020-07-02,32012,69941,153277,28,77,35528,1496858,141,141,284541,84830,106110,4023,2353,34197,59468,7000,20072,250,5975,21120,625544,59394,19055,19,8643,238511,220,14519,2519,221896,35237,2303,292004,38805,44310,2066,547,3179,947,6273
2020-07-03,32314,72786,156391,30,77,36818,1539081,141,141,288089,84838,109505,4311,2361,35148,60657,7267,21293,256,6040,22116,648315,60695,19185,19,8648,245251,220,15259,2519,221896,35995,2349,295599,40336,44479,2069,561,3180,952,6537
2020-07-04,32662,75376,159679,30,78,38071,1577004,141,141,291847,84857,113389,4621,2369,36184,61535,7507,22501,272,6101,22921,673165,62142,19461,19,8658,252165,220,15491,2519,225283,36983,2385,299080,41830,44664,2074,565,3185,955,6750
2020-07-05,32941,77815,162417,30,80,39297,1603055,141,141,295532,84871,117110,4996,2372,37425,61958,7777,23248,273,6230,23943,697413,63749,19668,19,8663,256848,220,15784,2519,231818,38149,2427,302718,44254,44800,2076,594,3190,956,7169
