,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2020-01-22,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-03,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-04,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-05,0,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-06,0,0,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-07,0,0,0,0,0,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-08,0,0,0,0,0,0,0,0,0,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0,0,0,0,0,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-10,0,0,0,0,0,0,0,0,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-11,0,0,0,0,0,0,0,0,0,0,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-12,0,0,0,0,0,0,0,0,0,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-13,0,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-14,0,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-15,0,0,0,0,0,0,0,0,0,0,1663,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0,0,0,0,0,1766,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0,0,0,0,0,1864,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-18,0,0,0,0,0,0,0,0,0,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-19,0,0,0,0,0,0,0,0,0,0,2116,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-20,0,0,0,0,0,0,0,0,0,0,2238,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-21,0,0,0,0,0,0,0,0,0,0,2238,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-22,0,0,0,0,0,0,0,0,0,0,2443,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0,0,0,0,0,2445,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-24,0,0,0,0,0,0,0,0,0,0,2595,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-25,0,0,0,0,0,0,0,0,0,0,2665,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-26,0,0,0,0,0,0,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-27,0,0,0,0,0,0,0,0,0,0,2746,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-28,0,0,0,0,0,0,0,0,0,0,2790,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-29,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0,0,0,0,0,2872,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-03-02,0,0,0,0,0,0,0,0,0,0,2914,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-03-03,0,0,0,0,0,0,0,0,0,0,2947,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-03-04,0,0,0,0,0,0,0,0,0,0,2983,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-03-05,0,0,0,0,0,0,0,0,0,0,3015,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-03-06,0,0,0,0,0,0,0,0,0,0,3044,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-03-07,0,0,0,0,0,0,0,0,0,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-03-08,0,1,0,0,0,0,0,0,0,0,3100,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-03-09,0,1,0,0,0,0,0,0,0,0,3123,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-03-10,0,1,0,0,0,0,0,0,0,0,3139,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-03-11,0,1,0,0,0,0,0,0,0,0,3161,0,0,0,0,0,0,0,0,0,0,1,1,15,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2020-03-12,0,1,0,0,0,0,0,0,0,0,3172,0,0,0,0,0,0,0,1,0,0,1,1,19,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0
2020-03-13,0,2,0,0,0,0,0,0,0,0,3180,0,0,0,0,0,0,0,1,0,0,2,4,21,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0
2020-03-14,0,2,0,0,0,0,0,0,0,0,3193,0,0,0,0,2,0,0,1,0,0,2,5,22,0,0,0,0,0,0,0,1,0,0,8,0,0,0,1,0,0
2020-03-15,0,2,0,0,0,0,0,0,0,0,3203,0,0,0,0,2,0,0,1,0,0,2,5,24,0,0,0,0,0,0,0,1,0,0,11,0,0,0,1,0,0
2020-03-16,0,2,0,0,0,0,0,0,0,0,3217,0,0,0,0,2,0,1,1,0,0,2,5,30,0,0,0,0,0,0,0,1,0,0,12,0,0,0,1,0,0
2020-03-17,0,2,0,0,0,0,1,0,0,0,3230,0,0,0,1,2,0,1,1,0,0,3,5,30,0,2,0,0,0,0,0,1,0,0,12,0,0,0,1,0,0
2020-03-18,0,2,1,0,0,0,3,0,0,0,3241,0,0,1,1,2,0,1,1,0,0,3,19,32,0,2,0,0,0,0,2,1,0,0,19,0,0,0,1,0,0
2020-03-19,0,3,1,0,0,0,6,0,0,0,3249,0,1,1,2,3,0,1,1,0,0,4,25,33,0,2,1,0,0,0,3,1,0,0,17,0,0,0,1,0,0
2020-03-20,0,3,1,0,0,0,11,0,0,0,3253,0,1,1,2,5,0,1,1,0,0,5,32,34,0,3,2,0,0,0,3,1,0,3,18,0,0,0,1,0,0
2020-03-21,0,4,2,0,0,0,15,0,0,0,3259,0,2,1,2,7,0,1,1,0,0,4,38,36,0,4,2,0,0,0,5,1,1,5,19,2,0,0,1,0,0
2020-03-22,1,4,2,0,0,0,25,0,0,1,3274,2,2,1,3,14,0,1,1,0,0,7,48,40,0,10,3,0,0,0,6,3,1,5,25,2,0,0,1,0,0
2020-03-23,1,4,3,0,0,0,34,0,0,2,3274,3,2,1,3,18,0,1,1,0,0,10,49,41,0,14,4,0,0,0,7,6,1,5,33,2,0,0,1,0,0
2020-03-24,1,6,4,0,0,0,46,0,0,2,3281,3,2,1,6,27,0,1,1,0,0,10,55,42,0,16,5,0,0,0,8,6,2,7,35,2,0,0,4,0,0
2020-03-25,2,8,5,0,0,0,59,0,0,3,3285,4,2,1,10,28,0,1,1,0,0,12,58,45,0,20,6,0,0,0,9,8,3,9,38,2,0,0,4,0,0
2020-03-26,3,9,5,0,0,0,77,0,0,4,3291,6,2,2,10,34,0,1,1,0,1,20,78,47,0,23,8,0,0,0,11,8,3,9,45,2,0,0,4,0,0
2020-03-27,3,13,5,0,0,0,92,0,0,5,3296,6,2,2,20,36,0,1,1,0,1,20,87,53,0,26,12,0,0,1,12,9,3,11,54,2,0,0,5,0,1
2020-03-28,4,18,5,0,0,0,111,1,0,6,3299,6,2,3,28,48,0,1,1,0,1,24,102,56,0,27,16,0,0,1,14,14,3,16,68,2,1,0,6,1,2
2020-03-29,4,19,5,0,0,1,136,1,0,7,3304,10,2,3,39,58,0,1,1,0,3,27,114,63,0,35,20,0,0,1,21,17,3,18,71,3,1,0,7,1,2
2020-03-30,4,23,5,0,0,4,159,1,0,8,3308,12,2,4,42,60,0,1,1,0,7,32,122,65,0,37,28,0,0,1,26,24,3,24,78,3,2,0,9,1,3
2020-03-31,4,27,5,0,0,6,201,1,0,12,3309,16,2,6,51,75,1,1,2,0,7,35,136,67,0,43,29,0,0,1,27,30,3,30,88,3,2,0,10,1,3
2020-04-01,4,28,6,0,0,7,240,1,0,16,3316,17,2,6,57,93,1,1,2,0,10,58,157,72,0,45,37,0,0,1,34,30,3,38,96,3,3,0,12,2,3
2020-04-02,4,36,6,0,0,8,324,1,0,18,3322,19,2,6,60,120,2,1,4,0,14,72,170,75,0,50,50,0,0,1,40,32,3,55,107,4,4,0,15,4,5
2020-04-03,8,39,6,0,0,9,359,1,0,22,3326,25,2,6,68,145,2,1,4,0,15,72,181,81,0,53,60,0,0,1,41,37,3,61,136,5,4,1,19,4,7
2020-04-04,10,43,8,0,0,10,445,1,0,27,3330,32,2,6,68,172,3,2,4,0,15,86,191,87,0,57,79,0,0,1,47,41,3,73,144,6,5,1,20,5,7
2020-04-05,12,44,9,0,0,10,486,1,0,34,3333,35,2,8,82,180,3,2,4,0,22,99,198,93,0,61,94,0,0,1,53,46,3,83,152,6,5,1,23,6,7
2020-04-06,15,48,12,1,0,11,564,1,0,37,3335,46,2,9,86,191,4,3,4,0,22,136,209,96,0,62,125,0,0,1,57,54,5,92,163,6,5,1,26,6,7
2020-04-07,16,56,17,1,0,14,686,1,0,43,3335,50,2,11,98,191,4,3,5,1,22,150,221,98,0,63,141,0,0,1,61,55,5,107,177,6,6,1,27,7,7
2020-04-08,16,63,20,1,0,15,819,1,0,48,3337,54,3,12,108,242,5,3,6,1,22,178,240,105,0,65,174,0,0,1,65,59,5,121,182,6,7,1,30,7,9
2020-04-09,17,72,21,1,0,18,950,1,0,57,3339,69,3,15,118,272,6,3,6,1,23,226,280,113,0,67,194,0,0,1,66,63,5,138,203,6,7,1,32,7,9
2020-04-10,18,82,27,2,0,19,1057,1,0,65,3340,80,3,15,126,297,6,3,6,2,23,246,306,125,0,70,233,0,0,1,86,66,6,169,221,7,7,1,33,7,9
2020-04-11,18,83,30,2,0,20,1124,1,0,73,3343,100,3,16,135,315,6,3,6,2,24,288,327,138,0,73,273,0,0,1,91,74,6,181,247,8,7,1,35,7,9
2020-04-12,19,90,34,2,0,24,1223,1,0,80,3343,109,3,18,173,333,6,5,6,2,25,331,373,147,0,76,296,0,0,1,93,79,6,193,297,8,7,1,38,7,9
2020-04-13,22,97,39,2,0,27,1328,1,0,82,3345,112,3,21,177,355,6,5,6,2,25,358,399,156,0,77,332,0,0,1,96,87,6,216,315,9,7,1,40,8,9
2020-04-14,23,102,46,2,0,28,1532,1,0,92,3345,127,3,21,183,369,6,5,6,3,26,393,459,170,0,82,406,0,0,1,111,94,7,230,335,10,7,1,41,8,9
2020-04-15,29,111,50,2,0,28,1736,1,0,94,3346,131,4,24,189,388,6,5,6,3,31,405,469,186,0,83,449,0,0,1,128,95,8,254,349,10,7,1,43,9,9
2020-04-16,30,115,60,2,0,29,1924,1,0,105,3346,144,4,27,196,403,6,5,6,3,35,448,496,204,0,84,486,0,0,1,135,103,8,274,362,10,7,1,46,9,9
2020-04-17,30,123,75,2,0,31,2141,1,0,116,4636,153,4,31,200,421,7,7,6,3,41,486,520,217,0,86,546,0,0,1,143,109,8,300,387,11,7,1,47,9,9
2020-04-18,30,129,84,2,0,31,2354,1,0,126,4636,166,4,32,217,456,7,7,6,3,46,521,535,236,0,88,650,0,0,2,168,116,8,348,397,11,7,1,47,9,9
2020-04-19,33,132,91,2,0,32,2462,1,0,133,4636,179,5,34,226,474,7,7,7,3,46,559,582,255,0,89,686,0,0,2,176,120,8,400,409,11,7,1,47,10,9
2020-04-20,36,136,101,2,0,33,2587,1,0,139,4636,189,6,36,235,507,7,7,7,3,46,592,590,275,0,89,712,0,0,2,201,126,8,445,428,11,7,1,47,10,9
2020-04-21,36,147,110,2,0,34,2741,1,0,147,4636,196,6,38,245,520,7,7,7,3,46,645,616,303,0,92,857,0,0,2,212,136,8,484,437,11,7,1,48,12,10
2020-04-22,40,152,120,2,0,37,2906,1,0,160,4636,206,6,40,260,537,7,8,7,3,46,681,635,323,0,93,970,0,0,2,237,141,9,530,446,12,7,1,49,12,10
2020-04-23,40,165,127,2,0,43,3331,1,0,168,4636,215,6,43,265,560,8,11,7,4,47,721,647,351,0,95,1069,0,0,3,253,146,9,572,462,12,7,1,50,12,10
2020-04-24,43,176,131,2,0,44,3704,1,0,174,4636,225,6,49,267,576,8,11,7,3,55,780,689,360,0,96,1221,0,0,3,269,154,9,634,477,12,7,1,50,12,10
2020-04-25,47,185,140,2,0,46,4057,1,0,181,4636,233,6,51,273,576,8,13,7,5,59,825,720,379,0,98,1305,0,0,3,281,159,9,700,494,12,7,1,51,14,10
2020-04-26,52,192,145,2,0,50,4286,1,0,189,4637,244,6,54,278,576,8,15,8,6,59,881,743,395,0,98,1351,0,0,3,292,165,9,728,501,12,7,1,51,15,10
2020-04-27,58,197,152,2,0,53,4603,1,0,198,4637,253,6,56,282,663,8,15,8,6,61,939,765,417,0,99,1434,0,0,3,312,167,9,782,511,14,7,1,52,15,10
2020-04-28,59,207,155,2,0,55,5083,1,0,207,4637,269,6,58,286,871,8,15,8,6,64,1008,773,436,0,100,1569,0,0,3,343,167,9,854,530,14,7,1,54,15,10
2020-04-29,61,214,163,2,0,59,5513,1,0,216,4637,278,6,58,293,883,9,16,8,6,66,1079,784,454,0,100,1732,0,0,3,385,178,9,943,558,14,7,1,54,15,10
2020-04-30,64,218,168,2,0,62,6006,1,0,227,4637,293,6,61,301,900,10,16,9,6,71,1154,792,481,0,102,1859,0,0,3,417,188,10,1051,568,15,7,1,54,17,16
2020-05-01,68,225,170,2,0,66,6412,1,0,234,4637,314,6,64,313,1063,10,16,9,7,75,1223,800,510,0,103,1972,0,0,3,440,192,10,1124,579,16,7,1,54,17,10
2020-05-02,72,237,175,2,0,71,6761,1,0,247,4637,324,6,66,326,1371,11,17,9,8,76,1323,831,536,0,103,2061,0,0,3,457,197,10,1200,603,17,7,1,54,17,10
2020-05-03,85,246,177,2,0,76,7051,1,0,260,4637,340,6,67,333,1564,11,17,9,8,82,1391,845,560,0,105,2154,0,0,5,476,197,10,1286,607,18,7,1,54,17,10
2020-05-04,90,260,182,2,0,82,7367,1,0,270,4637,358,6,69,346,1569,13,19,9,8,83,1566,864,582,0,105,2271,0,0,5,514,200,10,1344,623,18,8,1,54,17,10
2020-05-05,95,264,183,2,0,86,7938,1,0,275,4637,378,6,69,354,1569,14,19,10,9,93,1693,872,593,0,106,2507,0,0,5,564,210,10,1444,637,18,9,1,54,17,10
2020-05-06,104,273,186,2,0,91,8588,1,0,281,4637,397,6,69,362,1618,15,21,10,11,99,1785,895,605,0,107,2704,0,0,5,585,218,10,1533,658,20,9,1,55,17,10
2020-05-07,106,282,199,2,0,102,9190,1,0,285,4637,407,6,73,373,1654,15,23,10,12,105,1889,930,617,0,107,2961,0,0,5,599,225,10,1627,685,20,9,1,55,17,10
2020-05-08,109,293,206,2,0,106,10017,1,0,294,4637,428,6,74,380,1704,16,24,10,12,107,1985,943,634,0,107,3160,0,0,5,636,231,10,1714,696,20,9,1,55,18,10
2020-05-09,115,300,214,2,0,114,10656,1,0,304,4637,445,6,74,385,1717,17,24,10,12,108,2101,959,654,0,108,3353,0,0,5,659,237,10,1814,704,20,9,1,56,18,10
2020-05-10,120,305,228,2,0,118,11123,1,0,312,4637,463,7,77,388,2127,17,26,10,12,108,2212,973,666,0,108,3465,0,0,5,706,244,10,1889,719,20,9,1,56,19,10
2020-05-11,122,314,239,2,0,122,11653,1,0,323,4637,479,7,77,393,2145,18,26,10,12,116,2294,991,685,0,109,3573,0,0,5,737,249,10,1961,726,21,9,1,56,19,10
2020-05-12,127,319,250,2,0,128,12461,1,0,335,4637,493,7,78,402,2327,20,27,10,13,121,2415,1007,707,0,109,3926,0,0,8,761,252,10,2057,751,21,9,1,56,19,10
