,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2020-04-15,0.05477707006369427,0.24396234138354483,0.039805036555645816,0.0,0.4,0.017632241813602016,0.4952683615819209,0.7941176470588235,0.7868852459016393,0.3371212121212121,0.9394764624022266,0.14557165861513688,0.10702875399361023,0.1855036855036855,0.05755395683453238,0.09926189870195978,0.18867924528301888,0.10555555555555556,0.14545454545454545,0.0,0.021479713603818614,0.11621490017854244,0.08683800623052959,0.09654782116581777,0.05263157894736842,0.5218848580441641,0.3634342397810843,0.16666666666666666,0.0625,0.4444444444444444,0.23775112010406127,0.020145495243424735,0.14285714285714285,0.2708496732026144,0.06473500825233816,0.1762638550959719,0.2647058823529412,0.6,0.5664018161180476,0.5517241379310345,0.5634517766497462
2020-04-16,0.06420927467300833,0.24542979385453131,0.031170483460559797,0.0,0.4,0.031746031746031744,0.4610024650780608,0.7941176470588235,0.8032786885245902,0.35680294181267574,0.9400261381485079,0.17012063099288585,0.11526479750778816,0.19837587006960558,0.05725699067909454,0.10188449848024315,0.20121951219512196,0.09693877551020408,0.14545454545454545,0.0,0.02112676056338028,0.13164556962025317,0.09934735315445975,0.0958714620131943,0.10526315789473684,0.5337707448861444,0.33746228362712405,0.16129032258064516,0.125,0.4444444444444444,0.2512455516014235,0.01999466808850973,0.1724137931034483,0.4899527659915139,0.07685512367491167,0.15428055116331602,0.2857142857142857,0.6,0.5961826347305389,0.5697211155378487,0.5441176470588235
2020-04-17,0.10915104740904079,0.24953165979767702,0.031556039173014146,0.0,0.4,0.05591397849462366,0.4164242028383113,0.8235294117647058,0.8032786885245902,0.3736456506036529,0.925883476599809,0.18435591741785404,0.13559322033898305,0.20801733477789816,0.06495395055744062,0.0991715976331361,0.21468926553672316,0.09813084112149532,0.14285714285714285,0.0,0.02262443438914027,0.14221014492753623,0.10248185041364173,0.09389435629644508,0.10526315789473684,0.5650352313844982,0.3090909090909091,0.16129032258064516,0.06666666666666667,0.4444444444444444,0.23985336475517152,0.02440239043824701,0.1507537688442211,0.4849136333308622,0.08285130996937734,0.1401980198019802,0.3155737704918033,0.6,0.6255555555555555,0.5787401574803149,0.5441176470588235
2020-04-18,0.11991434689507495,0.24836838288614937,0.030783582089552237,0.0,0.4,0.06288032454361055,0.3826177096404605,0.8248175182481752,0.8442622950819673,0.3807322136252123,0.9263250862305609,0.17508975421154377,0.1480916030534351,0.2302231237322515,0.07197231833910035,0.11172688982487253,0.22631578947368422,0.08936170212765958,0.14285714285714285,0.0,0.02188183807439825,0.1566594580842132,0.10099231754161332,0.10134622677284794,0.10526315789473684,0.5847313854853912,0.2834467120181406,0.16129032258064516,0.06451612903225806,0.6666666666666666,0.22376617153809295,0.028978622327790974,0.17326732673267325,0.4635228848821082,0.08477082306554953,0.12349799732977303,0.33858267716535434,0.6,0.6538602268569338,0.5764023210831721,0.4977973568281938
2020-04-19,0.13139418254764293,0.24973582247270165,0.030537459283387622,0.1111111111111111,0.4,0.05961538461538462,0.5725151342681223,0.8333333333333334,0.860655737704918,0.395947426067908,0.9270329932581588,0.1875,0.1696969696969697,0.2463768115942029,0.07756410256410257,0.11206168145331644,0.21890547263681592,0.08171206225680934,0.13846153846153847,0.0,0.03177966101694915,0.16202100482543286,0.10433460076045627,0.10619387942092726,0.10526315789473684,0.5932455000927815,0.3180002421014405,0.21875,0.12903225806451613,0.6,0.23402233309574721,0.03276386613620407,0.19902912621359223,0.4358203224980804,0.0913884007029877,0.11657559198542805,0.35424354243542433,0.6,0.6972875226039783,0.5643939393939394,0.45703125
2020-04-20,0.1314508276533593,0.25059503570214214,0.028833107191316147,0.1111111111111111,0.4,0.0549645390070922,0.543160788356282,0.8405797101449275,0.8770491803278688,0.41107692307692306,0.9275564622928523,0.20216243399547398,0.18731117824773413,0.2621895124195032,0.08380338436744561,0.11354660347551343,0.21100917431192662,0.0726643598615917,0.13846153846153847,0.0,0.05241090146750524,0.1765467393063272,0.11050295857988165,0.10294901403446438,0.10526315789473684,0.6073732718894009,0.29947560419516644,0.21212121212121213,0.12903225806451613,0.6,0.2167276529012023,0.036937541974479515,0.22115384615384615,0.42683001531393566,0.09490633224957423,0.0999500873471425,0.3223684210526316,0.6,0.7159742120343839,0.5850467289719626,0.45703125
2020-04-21,0.1372369624885636,0.27713625866050806,0.0257244234180958,0.1111111111111111,0.3333333333333333,0.061872909698996656,0.533693911186425,0.8405797101449275,0.9016393442622951,0.4247008547008547,0.9278022253228865,0.19378163412870572,0.2242152466367713,0.2717678100263852,0.09179222839016653,0.11608001538757454,0.21333333333333335,0.08163265306122448,0.13636363636363635,0.0,0.058704453441295545,0.19795816733067728,0.11800981079187106,0.10643415514131088,0.10526315789473684,0.6109084275811748,0.2764972108199137,0.23529411764705882,0.09302325581395349,0.7,0.21397379912663755,0.043795620437956206,0.2548076923076923,0.3914335370297696,0.09910592514017276,0.09194520547945205,0.32903225806451614,0.6,0.7499110636784062,0.5966850828729282,0.4105263157894737
2020-04-22,0.14103653355989804,0.27735368956743,0.024390243902439025,0.1111111111111111,0.3333333333333333,0.0722495894909688,0.553314247000459,0.8478260869565217,0.9016393442622951,0.44278197961196974,0.9283755425191969,0.19972451790633608,0.2643171806167401,0.2867956265769554,0.10962264150943396,0.11631336405529955,0.26582278481012656,0.0759493670886076,0.13432835820895522,0.03508771929824561,0.058823529411764705,0.2044922788956481,0.12307899703424104,0.11265265431585943,0.21052631578947367,0.6240057845263919,0.24914643399089528,0.22857142857142856,0.15555555555555556,0.7,0.2265351860152398,0.04791537025513379,0.29107981220657275,0.36503896103896105,0.10327868852459017,0.08835420569963515,0.3181818181818182,0.6,0.832271762208068,0.6138433515482696,0.4236111111111111
2020-04-23,0.1448220064724919,0.2675400291120815,0.025800286669851888,0.2777777777777778,0.42857142857142855,0.06258890469416785,0.5310776241106403,0.8623188405797102,0.9016393442622951,0.4577287066246057,0.9296528539411568,0.20324490243367682,0.2857142857142857,0.29554655870445345,0.10481688616272776,0.11875167665206117,0.268,0.078125,0.12857142857142856,0.034482758620689655,0.05973025048169557,0.2171859427135243,0.12347266881028938,0.11981714652337798,0.21052631578947367,0.6321613421381402,0.22582308948680477,0.25,0.20833333333333334,0.6363636363636364,0.23073701842546063,0.052458381726674407,0.3145539906103286,0.35488189729367886,0.10342357828391348,0.08266237251744499,0.2907608695652174,0.6,0.8559351884466362,0.6355475763016158,0.40514469453376206
2020-04-24,0.14124718256949662,0.27058497366232326,0.023885689912561313,0.2777777777777778,0.42857142857142855,0.06691449814126393,0.5117221471790981,0.8695652173913043,0.9590163934426229,0.4802641566722332,0.9309884503986937,0.20549067813972546,0.314410480349345,0.3237354085603113,0.13271873369281614,0.06012588582243937,0.2737226277372263,0.06976744186046512,0.1643835616438356,0.03225806451612903,0.09813874788494077,0.22413371381981248,0.12203142126415784,0.11902909600124476,0.21052631578947367,0.6436478650500791,0.2040863890615289,0.24324324324324326,0.22448979591836735,0.6363636363636364,0.22526133773481097,0.05976020981641064,0.34977578475336324,0.34626755358462674,0.10595105672969966,0.07917184265010352,0.25952380952380955,0.7,0.8724597056762439,0.655417406749556,0.41509433962264153
2020-04-25,0.1284153005464481,0.2724867724867725,0.022609043617446978,0.2777777777777778,0.42857142857142855,0.06235565819861432,0.4915379947407457,0.8768115942028986,0.9590163934426229,0.46405723326683634,0.9316640646414568,0.2075068066900039,0.3492063492063492,0.3268511593118923,0.13871076611542354,0.06012588582243937,0.2737226277372263,0.09513742071881606,0.1643835616438356,0.08333333333333333,0.10366826156299841,0.2259635505840277,0.12106425002904612,0.1255877445775823,0.3684210526315789,0.6551724137931034,0.5164716081491114,0.24324324324324326,0.24489795918367346,0.5833333333333334,0.22028811524609843,0.06103286384976526,0.37280701754385964,0.30780466621925706,0.10858239649026598,0.0789411486646183,0.2565217391304348,0.7,0.8761609907120743,0.6208053691275168,0.4086687306501548
2020-04-26,0.13511749347258487,0.28442959917780064,0.022525849335302807,0.2777777777777778,0.5714285714285714,0.08421052631578947,0.4778446909667195,0.8913043478260869,0.9590163934426229,0.4679546968687542,0.9328463151873391,0.21063394683026584,0.37985611510791367,0.36596055514974435,0.14832925835370822,0.06012588582243937,0.2785234899328859,0.098,0.16216216216216217,0.09722222222222222,0.10366826156299841,0.23388311222660452,0.12463409142085116,0.1349496456546065,0.3684210526315789,0.668166089965398,0.5691898889418818,0.23684210526315788,0.3076923076923077,0.5384615384615384,0.2176787639238232,0.05848762761723482,0.37280701754385964,0.2939273903405168,0.1137353212824911,0.07780387551379918,0.2294455066921606,0.7,0.8877481177275839,0.6188118811881188,0.42153846153846153
2020-04-27,0.12910798122065728,0.28478641019235573,0.02215457466599019,0.3333333333333333,0.5714285714285714,0.09664694280078895,0.46173234884203657,0.8985507246376812,0.9754098360655737,0.4729537825974697,0.9339355084725566,0.21618724316598179,0.4117647058823529,0.3779697624190065,0.1577943747020499,0.06699655765920826,0.2755417956656347,0.09245283018867924,0.20270270270270271,0.1111111111111111,0.11951588502269289,0.24233472547621474,0.1265391380826737,0.13987919858573955,0.3684210526315789,0.6798969072164949,0.5850988473179213,0.2631578947368421,0.3076923076923077,0.5384615384615384,0.22125650150561182,0.07556884238498589,0.40789473684210525,0.2935642356876546,0.11984055548411984,0.07592040490882618,0.21428571428571427,0.7,0.8901398839986353,0.6225806451612903,0.4316109422492401
