,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2020-01-22,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2020-01-23,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2020-01-24,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2020-01-25,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2020-01-26,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2020-01-27,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2020-01-28,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2020-01-29,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2020-01-30,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
2020-01-31,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
2020-02-02,0,0,0,0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
2020-02-03,0,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
2020-02-04,0,0,0,0,0,0,0,0,0,0,843,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
2020-02-05,0,0,0,0,0,0,0,0,0,0,1115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
2020-02-06,0,0,0,0,0,0,0,0,0,0,1477,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
2020-02-07,0,0,0,0,0,0,0,0,0,0,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
2020-02-08,0,0,0,0,0,0,0,0,0,0,2596,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,10,0,0
2020-02-09,0,0,0,0,0,0,0,0,0,0,3219,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,11,0,0
2020-02-10,0,0,0,0,0,0,0,0,0,0,3918,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,2,1,0,11,0,0
2020-02-11,0,0,0,0,0,0,0,0,0,0,4636,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,9,1,0,11,0,0
2020-02-12,0,0,0,0,0,0,0,0,1,0,5082,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,1,0,0,0,0,0,1,15,1,0,11,0,0
2020-02-13,0,0,0,0,0,0,0,0,1,0,6217,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,1,0,0,0,0,0,1,15,1,0,11,0,0
2020-02-14,0,0,0,0,0,0,0,0,1,0,7977,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,1,0,0,0,0,0,1,17,1,0,11,0,0
2020-02-15,0,0,0,0,0,0,0,0,1,0,9298,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,0,0,1,0,0,0,0,0,1,18,1,0,13,0,0
2020-02-16,0,0,0,0,0,0,0,0,1,0,10755,0,0,0,0,0,0,0,0,0,0,3,0,12,0,7,0,0,1,0,0,0,0,0,1,18,1,0,15,0,0
2020-02-17,0,0,0,0,0,0,0,0,1,0,12462,0,0,0,0,0,0,0,0,0,0,3,0,12,0,7,0,0,1,0,0,0,0,0,1,24,1,0,15,0,0
2020-02-18,0,0,0,0,0,0,0,0,1,0,14206,0,0,0,0,0,0,0,0,0,0,3,0,13,0,13,0,0,1,0,0,0,0,0,1,29,1,0,15,0,0
2020-02-19,0,0,0,0,0,0,0,0,1,0,15962,0,0,0,0,0,0,0,0,0,0,3,0,18,0,15,0,0,1,0,0,0,0,0,1,34,1,0,15,0,0
2020-02-20,0,0,0,0,0,0,0,0,1,0,18014,0,0,0,0,0,0,0,0,0,0,3,0,18,0,15,0,0,1,0,0,0,0,0,1,34,1,0,17,0,0
2020-02-21,0,0,0,0,0,0,0,0,1,0,18704,0,0,0,0,0,0,0,0,0,0,3,0,22,0,15,0,0,1,0,0,0,0,0,1,37,1,0,19,0,0
2020-02-22,0,0,0,0,0,0,0,0,1,0,22699,0,0,0,0,0,0,0,0,0,0,3,0,22,0,15,0,0,1,0,0,0,0,0,1,37,1,0,20,0,0
2020-02-23,0,0,0,0,0,0,0,0,1,0,23187,0,0,0,0,0,0,0,0,0,0,3,0,22,0,15,0,0,1,0,0,0,0,0,1,51,1,0,21,0,0
2020-02-24,0,0,0,0,0,0,0,0,1,0,25015,0,0,0,0,0,0,0,0,0,0,3,0,22,0,18,0,0,1,0,0,0,0,0,1,51,1,0,21,0,0
2020-02-25,0,0,0,0,0,0,0,0,1,0,27676,0,0,0,0,0,0,0,0,0,0,3,0,22,0,18,0,0,1,0,0,0,0,0,1,53,1,0,22,0,0
2020-02-26,0,0,0,0,0,0,0,0,1,0,30084,0,0,0,0,0,0,0,0,0,0,3,0,22,0,18,0,0,1,0,0,0,0,0,1,62,1,0,24,0,0
2020-02-27,0,0,0,0,0,0,0,0,1,0,32930,0,0,0,0,0,0,0,0,0,0,3,0,22,0,18,0,0,1,0,0,0,0,0,1,62,1,0,24,0,0
2020-02-28,0,0,0,0,0,0,0,0,1,0,36329,0,0,0,0,0,0,0,0,0,0,3,0,22,0,18,0,0,1,0,0,0,0,0,1,62,1,0,28,0,0
2020-02-29,0,0,0,0,0,0,0,0,1,0,39320,0,0,0,0,0,0,0,0,0,0,3,0,32,0,18,0,0,1,0,0,0,0,0,1,72,1,0,28,0,0
2020-03-01,0,0,0,0,0,0,0,0,1,0,42162,0,0,0,0,0,0,0,0,0,0,3,0,32,0,18,0,0,1,0,0,0,0,0,1,72,1,0,30,0,0
2020-03-02,0,0,0,0,0,0,0,0,1,0,44854,0,0,0,0,0,0,0,0,0,0,3,0,32,0,18,0,0,1,0,0,0,0,0,1,78,1,0,31,0,0
2020-03-03,0,0,0,0,0,0,0,0,1,0,47450,0,0,0,0,0,0,0,0,0,0,3,0,43,0,22,1,0,1,0,0,0,0,0,1,78,1,0,31,0,0
2020-03-04,0,0,0,0,0,0,0,0,1,0,50001,0,0,0,0,0,0,0,0,0,0,3,0,43,0,22,1,0,1,0,0,0,0,0,1,78,1,0,31,0,0
2020-03-05,0,0,0,0,0,0,0,0,1,0,52292,0,0,0,0,0,0,0,0,0,0,3,0,43,0,22,1,0,1,0,0,0,0,0,1,78,1,0,31,0,0
2020-03-06,0,0,0,0,0,0,0,0,1,0,53944,0,0,0,0,0,0,0,0,0,0,3,0,46,0,22,1,0,1,0,0,0,0,0,1,78,1,0,31,0,0
2020-03-07,0,0,0,0,0,0,0,0,1,0,55539,0,0,0,0,0,0,0,0,0,0,3,0,76,0,23,1,0,1,0,1,0,0,0,1,78,1,0,31,0,0
2020-03-08,0,0,0,0,0,0,0,0,1,0,57388,0,0,0,0,0,0,0,0,0,0,3,0,76,0,24,1,0,1,0,1,0,0,0,1,78,1,0,33,0,0
2020-03-09,0,0,0,0,0,0,0,0,1,0,58804,0,0,0,0,0,0,0,0,0,0,3,0,76,0,24,1,0,1,0,1,0,0,0,1,78,1,0,33,0,0
2020-03-10,0,0,0,0,0,0,0,0,1,0,60181,0,0,0,0,0,0,0,0,0,0,4,2,101,0,24,4,0,1,0,2,0,0,0,2,78,1,0,33,0,0
2020-03-11,0,0,0,0,0,0,0,0,1,0,61644,0,0,0,0,0,0,0,0,0,0,4,2,118,0,26,4,0,1,0,2,0,0,0,2,96,1,0,34,0,0
2020-03-12,0,0,0,0,0,0,0,0,1,0,62901,0,0,0,0,0,0,0,0,0,0,4,2,118,0,26,4,0,1,0,2,0,0,0,2,96,1,0,35,0,0
2020-03-13,0,0,0,0,0,0,0,0,1,0,64196,0,0,0,0,0,0,0,0,0,0,4,2,118,0,26,4,0,1,0,2,0,0,0,2,97,1,0,35,0,0
2020-03-14,0,1,0,0,0,0,0,0,1,0,65660,0,0,0,0,0,0,0,0,0,0,4,8,118,0,35,4,0,1,0,2,0,0,0,2,105,1,0,35,0,0
2020-03-15,0,1,0,0,0,0,0,0,1,0,67017,0,0,0,0,0,0,0,0,0,0,13,8,118,0,42,4,0,1,0,2,0,0,0,2,105,1,0,37,0,0
2020-03-16,1,1,2,0,0,0,1,0,1,0,67910,0,0,0,0,0,0,0,0,0,0,13,8,144,0,42,4,0,1,0,2,0,0,0,2,109,1,0,38,0,0
2020-03-17,1,3,3,0,0,0,2,0,1,0,68798,1,0,0,0,0,0,0,0,0,0,14,8,144,0,49,4,0,1,0,2,0,0,1,5,114,1,0,41,0,0
2020-03-18,1,3,3,0,0,0,2,0,1,0,69755,1,0,0,0,0,0,0,0,0,0,14,11,144,0,60,4,0,1,0,13,0,0,1,5,114,1,0,42,0,0
2020-03-19,1,3,3,0,0,0,2,0,1,0,70535,1,0,0,0,0,0,0,0,0,0,15,11,150,0,75,4,0,1,0,13,0,0,1,8,114,3,0,42,0,0
2020-03-20,1,3,3,0,0,0,2,1,1,6,71266,1,0,0,0,0,0,0,0,0,0,20,15,191,0,87,4,0,1,0,13,0,0,1,8,124,3,0,43,0,0
2020-03-21,1,3,3,0,0,0,2,2,1,6,71857,1,2,0,0,3,0,0,0,0,0,23,15,232,0,114,4,0,1,0,5,0,0,1,13,140,1,0,44,0,0
2020-03-22,1,3,3,0,0,0,2,2,1,8,72362,3,2,0,0,3,0,0,0,0,0,27,29,235,0,139,4,0,1,0,5,0,0,1,17,144,3,0,45,0,15
2020-03-23,1,3,3,0,0,0,2,2,1,8,72814,3,2,0,0,3,0,0,0,0,0,27,29,235,0,139,4,0,1,0,18,0,0,1,17,144,3,0,44,0,15
2020-03-24,1,52,5,0,0,0,2,2,4,17,73280,6,2,1,3,3,0,0,0,0,0,40,30,285,0,183,4,0,1,0,21,1,0,1,20,156,2,0,57,0,15
2020-03-25,2,52,7,0,0,0,2,2,10,22,73773,8,2,1,3,3,0,4,0,0,0,43,31,310,0,199,4,0,1,0,21,1,0,1,26,160,3,0,70,0,15
2020-03-26,2,63,11,0,0,0,6,5,10,22,74181,8,2,1,3,3,0,4,0,0,0,45,35,359,0,215,4,0,1,0,23,2,0,14,28,172,7,0,88,0,15
2020-03-27,2,72,11,0,0,0,6,11,11,43,74720,10,3,4,3,3,0,4,0,0,0,73,46,372,0,259,4,0,1,0,29,2,1,16,31,183,7,0,97,0,31
2020-03-28,2,72,15,0,0,0,6,25,13,61,75100,10,3,4,3,3,0,10,0,0,3,84,59,404,0,320,4,0,1,0,29,2,1,16,35,198,9,0,100,0,39
2020-03-29,2,72,15,0,0,0,6,34,21,75,75582,10,3,4,3,3,0,10,0,1,3,95,64,424,0,388,4,0,1,0,76,4,1,16,42,212,11,0,111,0,39
2020-03-30,2,228,19,0,0,0,120,38,21,156,75923,15,4,4,4,3,0,10,0,1,3,102,75,424,0,479,35,2,1,0,76,4,1,53,42,228,15,0,127,0,39
2020-03-31,5,240,25,0,0,0,127,45,23,156,76206,31,4,8,5,54,0,12,0,1,3,123,81,424,0,537,35,2,1,0,94,9,1,394,49,240,17,0,342,41,39
2020-04-01,5,248,25,0,0,1,127,52,25,234,76405,39,4,12,9,58,0,12,0,1,3,148,103,472,0,645,35,2,1,0,125,9,1,394,50,245,21,0,416,62,41
2020-04-02,10,256,25,0,1,1,127,56,34,335,76565,55,6,13,16,65,0,12,0,1,3,191,112,472,0,767,35,2,1,0,126,9,2,537,51,266,21,0,505,68,43
2020-04-03,10,266,26,0,2,1,127,65,35,427,76760,55,11,15,16,65,0,12,0,1,3,192,134,514,0,827,633,2,1,0,131,10,6,537,52,282,24,0,581,86,52
2020-04-04,10,279,30,0,2,1,127,66,50,528,76946,85,13,15,16,100,2,15,0,1,3,229,150,514,0,915,633,2,1,0,211,13,12,914,57,297,27,0,612,93,52
2020-04-05,15,280,33,0,2,2,127,73,50,618,77207,88,16,15,17,100,2,15,0,1,6,229,164,514,0,1005,633,2,1,0,259,13,12,989,64,320,33,0,674,104,52
2020-04-06,18,325,33,0,2,2,127,82,53,728,77310,88,18,18,33,100,5,15,8,0,6,375,192,575,0,1241,633,2,1,0,429,13,12,997,73,344,38,0,793,123,65
2020-04-07,18,338,33,0,2,2,127,85,58,898,77410,100,24,27,36,100,5,17,8,0,6,421,204,592,0,1321,633,4,1,0,467,14,15,1301,84,377,42,0,824,150,65
2020-04-08,29,358,33,0,2,2,127,91,63,1115,77567,123,29,27,50,140,9,17,8,0,6,506,222,622,0,1487,633,4,1,0,572,16,15,1333,96,406,44,3,888,192,65
2020-04-09,32,365,33,0,2,2,173,92,62,1274,77679,174,30,28,80,339,14,17,8,0,6,620,252,632,0,1608,633,4,1,0,727,16,18,1438,124,460,49,4,940,206,84
2020-04-10,32,375,33,0,2,2,173,99,72,1571,77791,197,42,51,98,368,15,17,8,0,7,774,282,685,0,1830,633,4,1,0,762,16,18,1569,140,492,54,4,1013,214,84
2020-04-11,32,440,36,0,2,2,173,104,75,1864,77877,214,49,77,108,411,19,19,8,0,7,969,286,762,0,1995,633,4,1,0,1028,17,18,1739,157,528,54,4,1135,224,93
2020-04-12,32,468,39,0,2,2,173,106,77,2059,77956,270,56,92,131,501,21,19,8,0,7,1080,359,762,0,2108,1772,4,1,4,1095,23,22,1798,197,560,56,4,1218,231,93
2020-04-13,32,515,42,0,2,2,173,107,77,2367,78039,319,62,121,152,597,22,19,8,0,7,1181,380,784,0,2276,1843,4,1,4,1378,29,22,2642,242,586,56,6,1288,248,110
2020-04-14,40,559,42,0,2,6,3046,107,91,2646,78200,354,66,132,162,696,25,19,8,0,7,1359,426,799,1,2478,1964,5,1,4,1446,61,22,2869,295,611,61,6,1405,260,110
2020-04-15,43,596,49,0,2,7,14026,108,96,2937,78311,452,67,151,208,780,30,19,8,0,9,1432,446,853,1,2647,2125,5,1,4,1645,72,23,3108,353,652,63,6,1497,272,111
2020-04-16,54,631,49,0,2,14,14026,108,98,3299,78401,550,74,171,215,838,33,19,8,0,9,1768,548,901,2,2766,2125,5,2,4,1765,75,30,6120,435,683,68,6,1593,286,111
2020-04-17,99,666,58,0,2,26,14026,112,98,3621,77552,634,88,192,268,838,38,21,9,0,10,2041,607,935,2,2967,2125,5,2,4,1832,98,30,6541,487,708,77,6,1689,294,111
2020-04-18,112,685,66,0,2,31,14026,113,103,4035,77614,634,97,227,312,1008,43,21,9,0,10,2463,631,1069,2,3102,2125,5,2,6,1868,122,35,6684,516,740,86,6,1787,298,113
